country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
USA,peach,sick,LB,LP,0.054000000000000006,0.1274,0.0968,0.1804
USA,peach,sick,LB,LR,0.054000000000000006,0.212,0.7042,0.1804
USA,peach,sick,LB,LY,0.054000000000000006,0.3392,0.4142,0.1804
USA,peach,sick,LB,MB,0.054000000000000006,0.17859999999999998,0.050199999999999995,0.1804
USA,peach,sick,LB,MC,0.054000000000000006,0.22219999999999998,0.062400000000000004,0.1804
USA,peach,sick,LB,MG,0.054000000000000006,0.4232,0.1732,0.1804
USA,peach,sick,LB,MH,0.054000000000000006,0.6592,0.18719999999999998,0.1804
USA,peach,sick,LB,MO,0.054000000000000006,0.40759999999999996,0.7888,0.1804
USA,peach,sick,LB,MP,0.054000000000000006,0.1502,0.059399999999999994,0.1804
USA,peach,sick,LB,MR,0.054000000000000006,0.2618,0.5626,0.1804
USA,peach,sick,LB,MY,0.054000000000000006,0.5162,0.6115999999999999,0.1804
USA,peach,sick,LB,SB,0.054000000000000006,0.12459999999999999,0.0508,0.1804
USA,peach,sick,LB,SC,0.054000000000000006,0.1522,0.0562,0.1804
USA,peach,sick,LB,SG,0.054000000000000006,0.336,0.12179999999999999,0.1804
USA,peach,sick,LB,SH,0.054000000000000006,0.4482,0.1252,0.1804
USA,peach,sick,LB,SO,0.054000000000000006,0.30560000000000004,0.6312,0.1804
USA,peach,sick,LB,SP,0.054000000000000006,0.124,0.07880000000000001,0.1804
USA,peach,sick,LB,SR,0.054000000000000006,0.3264,0.1894,0.1804
USA,peach,sick,LB,SY,0.054000000000000006,0.3208,0.2594,0.1804
USA,peach,sick,LB,WH,0.054000000000000006,0.1844,0.1114,0.1804
USA,peach,sick,LC,LG,0.048799999999999996,0.3106,0.1348,0.2096
USA,peach,sick,LC,LH,0.048799999999999996,0.4288,0.24239999999999998,0.2096
USA,peach,sick,LC,LO,0.048799999999999996,0.2968,0.7756000000000001,0.2096
USA,peach,sick,LC,LP,0.048799999999999996,0.1274,0.0968,0.2096
USA,peach,sick,LC,LR,0.048799999999999996,0.212,0.7042,0.2096
USA,peach,sick,LC,LY,0.048799999999999996,0.3392,0.4142,0.2096
USA,peach,sick,LC,MB,0.048799999999999996,0.17859999999999998,0.050199999999999995,0.2096
USA,peach,sick,LC,MC,0.048799999999999996,0.22219999999999998,0.062400000000000004,0.2096
USA,peach,sick,LC,MG,0.048799999999999996,0.4232,0.1732,0.2096
USA,peach,sick,LC,MH,0.048799999999999996,0.6592,0.18719999999999998,0.2096
USA,peach,sick,LC,MO,0.048799999999999996,0.40759999999999996,0.7888,0.2096
USA,peach,sick,LC,MP,0.048799999999999996,0.1502,0.059399999999999994,0.2096
USA,peach,sick,LC,MR,0.048799999999999996,0.2618,0.5626,0.2096
USA,peach,sick,LC,MY,0.048799999999999996,0.5162,0.6115999999999999,0.2096
USA,peach,sick,LC,SB,0.048799999999999996,0.12459999999999999,0.0508,0.2096
USA,peach,sick,LC,SC,0.048799999999999996,0.1522,0.0562,0.2096
USA,peach,sick,LC,SG,0.048799999999999996,0.336,0.12179999999999999,0.2096
USA,peach,sick,LC,SH,0.048799999999999996,0.4482,0.1252,0.2096
USA,peach,sick,LC,SO,0.048799999999999996,0.30560000000000004,0.6312,0.2096
USA,peach,sick,LC,SP,0.048799999999999996,0.124,0.07880000000000001,0.2096
USA,peach,sick,LC,SR,0.048799999999999996,0.3264,0.1894,0.2096
USA,peach,sick,LC,SY,0.048799999999999996,0.3208,0.2594,0.2096
USA,peach,sick,LC,WH,0.048799999999999996,0.1844,0.1114,0.2096
USA,peach,sick,LG,LH,0.1348,0.4288,0.24239999999999998,0.3106
USA,peach,sick,LG,LO,0.1348,0.2968,0.7756000000000001,0.3106
USA,peach,sick,LG,LP,0.1348,0.1274,0.0968,0.3106
USA,peach,sick,LG,LR,0.1348,0.212,0.7042,0.3106
USA,peach,sick,LG,LY,0.1348,0.3392,0.4142,0.3106
USA,peach,sick,LG,MB,0.1348,0.17859999999999998,0.050199999999999995,0.3106
USA,peach,sick,LG,MC,0.1348,0.22219999999999998,0.062400000000000004,0.3106
USA,peach,sick,LG,MG,0.1348,0.4232,0.1732,0.3106
USA,peach,sick,LG,MH,0.1348,0.6592,0.18719999999999998,0.3106
USA,peach,sick,LG,MO,0.1348,0.40759999999999996,0.7888,0.3106
USA,peach,sick,LG,MP,0.1348,0.1502,0.059399999999999994,0.3106
USA,peach,sick,LG,MR,0.1348,0.2618,0.5626,0.3106
USA,peach,sick,LG,MY,0.1348,0.5162,0.6115999999999999,0.3106
USA,peach,sick,LG,SB,0.1348,0.12459999999999999,0.0508,0.3106
USA,peach,sick,LG,SC,0.1348,0.1522,0.0562,0.3106
USA,peach,sick,LG,SG,0.1348,0.336,0.12179999999999999,0.3106
USA,peach,sick,LG,SH,0.1348,0.4482,0.1252,0.3106
USA,peach,sick,LG,SO,0.1348,0.30560000000000004,0.6312,0.3106
USA,peach,sick,LG,SP,0.1348,0.124,0.07880000000000001,0.3106
USA,peach,sick,LG,SR,0.1348,0.3264,0.1894,0.3106
USA,peach,sick,LG,SY,0.1348,0.3208,0.2594,0.3106
USA,peach,sick,LG,WH,0.1348,0.1844,0.1114,0.3106
USA,peach,sick,LH,LO,0.24239999999999998,0.2968,0.7756000000000001,0.4288
USA,peach,sick,LH,LP,0.24239999999999998,0.1274,0.0968,0.4288
USA,peach,sick,LH,LR,0.24239999999999998,0.212,0.7042,0.4288
USA,peach,sick,LH,LY,0.24239999999999998,0.3392,0.4142,0.4288
USA,peach,sick,LH,MB,0.24239999999999998,0.17859999999999998,0.050199999999999995,0.4288
USA,peach,sick,LH,MC,0.24239999999999998,0.22219999999999998,0.062400000000000004,0.4288
USA,peach,sick,LH,MG,0.24239999999999998,0.4232,0.1732,0.4288
USA,peach,sick,LH,MH,0.24239999999999998,0.6592,0.18719999999999998,0.4288
USA,peach,sick,LH,MO,0.24239999999999998,0.40759999999999996,0.7888,0.4288
USA,peach,sick,LH,MP,0.24239999999999998,0.1502,0.059399999999999994,0.4288
USA,peach,sick,LH,MR,0.24239999999999998,0.2618,0.5626,0.4288
USA,peach,sick,LH,MY,0.24239999999999998,0.5162,0.6115999999999999,0.4288
USA,peach,sick,LH,SB,0.24239999999999998,0.12459999999999999,0.0508,0.4288
USA,peach,sick,LH,SC,0.24239999999999998,0.1522,0.0562,0.4288
USA,peach,sick,LH,SG,0.24239999999999998,0.336,0.12179999999999999,0.4288
USA,peach,sick,LH,SH,0.24239999999999998,0.4482,0.1252,0.4288
USA,peach,sick,LH,SO,0.24239999999999998,0.30560000000000004,0.6312,0.4288
USA,peach,sick,LH,SP,0.24239999999999998,0.124,0.07880000000000001,0.4288
USA,peach,sick,LH,SR,0.24239999999999998,0.3264,0.1894,0.4288
USA,peach,sick,LH,SY,0.24239999999999998,0.3208,0.2594,0.4288
USA,peach,sick,LH,WH,0.24239999999999998,0.1844,0.1114,0.4288
USA,peach,sick,LO,LP,0.7756000000000001,0.1274,0.0968,0.2968
USA,peach,sick,LO,LR,0.7756000000000001,0.212,0.7042,0.2968
USA,peach,sick,LO,LY,0.7756000000000001,0.3392,0.4142,0.2968
USA,peach,sick,LO,MB,0.7756000000000001,0.17859999999999998,0.050199999999999995,0.2968
USA,peach,sick,LO,MC,0.7756000000000001,0.22219999999999998,0.062400000000000004,0.2968
USA,peach,sick,LO,MG,0.7756000000000001,0.4232,0.1732,0.2968
USA,peach,sick,LO,MH,0.7756000000000001,0.6592,0.18719999999999998,0.2968
USA,peach,sick,LO,MO,0.7756000000000001,0.40759999999999996,0.7888,0.2968
USA,peach,sick,LO,MP,0.7756000000000001,0.1502,0.059399999999999994,0.2968
USA,peach,sick,LO,MR,0.7756000000000001,0.2618,0.5626,0.2968
USA,peach,sick,LO,MY,0.7756000000000001,0.5162,0.6115999999999999,0.2968
USA,peach,sick,LO,SB,0.7756000000000001,0.12459999999999999,0.0508,0.2968
USA,peach,sick,LO,SC,0.7756000000000001,0.1522,0.0562,0.2968
USA,peach,sick,LO,SG,0.7756000000000001,0.336,0.12179999999999999,0.2968
USA,peach,sick,LO,SH,0.7756000000000001,0.4482,0.1252,0.2968
USA,peach,sick,LO,SO,0.7756000000000001,0.30560000000000004,0.6312,0.2968
USA,peach,sick,LO,SP,0.7756000000000001,0.124,0.07880000000000001,0.2968
USA,peach,sick,LO,SR,0.7756000000000001,0.3264,0.1894,0.2968
USA,peach,sick,LO,SY,0.7756000000000001,0.3208,0.2594,0.2968
USA,peach,sick,LO,WH,0.7756000000000001,0.1844,0.1114,0.2968
USA,peach,sick,LP,LR,0.0968,0.212,0.7042,0.1274
USA,peach,sick,LP,LY,0.0968,0.3392,0.4142,0.1274
USA,peach,sick,LP,MB,0.0968,0.17859999999999998,0.050199999999999995,0.1274
USA,peach,sick,LP,MC,0.0968,0.22219999999999998,0.062400000000000004,0.1274
USA,peach,sick,LP,MG,0.0968,0.4232,0.1732,0.1274
USA,peach,sick,LP,MH,0.0968,0.6592,0.18719999999999998,0.1274
USA,peach,sick,LP,MO,0.0968,0.40759999999999996,0.7888,0.1274
USA,peach,sick,LP,MP,0.0968,0.1502,0.059399999999999994,0.1274
USA,peach,sick,LP,MR,0.0968,0.2618,0.5626,0.1274
USA,peach,sick,LP,MY,0.0968,0.5162,0.6115999999999999,0.1274
USA,peach,sick,LP,SB,0.0968,0.12459999999999999,0.0508,0.1274
USA,peach,sick,LP,SC,0.0968,0.1522,0.0562,0.1274
USA,peach,sick,LP,SG,0.0968,0.336,0.12179999999999999,0.1274
USA,peach,sick,LP,SH,0.0968,0.4482,0.1252,0.1274
USA,peach,sick,LP,SO,0.0968,0.30560000000000004,0.6312,0.1274
USA,peach,sick,LP,SP,0.0968,0.124,0.07880000000000001,0.1274
USA,peach,sick,LP,SR,0.0968,0.3264,0.1894,0.1274
USA,peach,sick,LP,SY,0.0968,0.3208,0.2594,0.1274
USA,peach,sick,LP,WH,0.0968,0.1844,0.1114,0.1274
USA,peach,sick,LR,LY,0.7042,0.3392,0.4142,0.212
USA,peach,sick,LR,MB,0.7042,0.17859999999999998,0.050199999999999995,0.212
USA,peach,sick,LR,MC,0.7042,0.22219999999999998,0.062400000000000004,0.212
USA,peach,sick,LR,MG,0.7042,0.4232,0.1732,0.212
USA,peach,sick,LR,MH,0.7042,0.6592,0.18719999999999998,0.212
USA,peach,sick,LR,MO,0.7042,0.40759999999999996,0.7888,0.212
USA,peach,sick,LR,MP,0.7042,0.1502,0.059399999999999994,0.212
USA,peach,sick,LR,MR,0.7042,0.2618,0.5626,0.212
USA,peach,sick,LR,MY,0.7042,0.5162,0.6115999999999999,0.212
USA,peach,sick,LR,SB,0.7042,0.12459999999999999,0.0508,0.212
USA,peach,sick,LR,SC,0.7042,0.1522,0.0562,0.212
USA,peach,sick,LR,SG,0.7042,0.336,0.12179999999999999,0.212
USA,peach,sick,LR,SH,0.7042,0.4482,0.1252,0.212
USA,peach,sick,LR,SO,0.7042,0.30560000000000004,0.6312,0.212
USA,peach,sick,LR,SP,0.7042,0.124,0.07880000000000001,0.212
USA,peach,sick,LR,SR,0.7042,0.3264,0.1894,0.212
USA,peach,sick,LR,SY,0.7042,0.3208,0.2594,0.212
USA,peach,sick,LR,WH,0.7042,0.1844,0.1114,0.212
USA,peach,sick,LY,MB,0.4142,0.17859999999999998,0.050199999999999995,0.3392
USA,peach,sick,LY,MC,0.4142,0.22219999999999998,0.062400000000000004,0.3392
USA,peach,sick,LY,MG,0.4142,0.4232,0.1732,0.3392
USA,peach,sick,LY,MH,0.4142,0.6592,0.18719999999999998,0.3392
USA,peach,sick,LY,MO,0.4142,0.40759999999999996,0.7888,0.3392
USA,peach,sick,LY,MP,0.4142,0.1502,0.059399999999999994,0.3392
USA,peach,sick,LY,MR,0.4142,0.2618,0.5626,0.3392
USA,peach,sick,LY,MY,0.4142,0.5162,0.6115999999999999,0.3392
USA,peach,sick,LY,SB,0.4142,0.12459999999999999,0.0508,0.3392
USA,peach,sick,LY,SC,0.4142,0.1522,0.0562,0.3392
USA,peach,sick,LY,SG,0.4142,0.336,0.12179999999999999,0.3392
USA,peach,sick,LY,SH,0.4142,0.4482,0.1252,0.3392
USA,peach,sick,LY,SO,0.4142,0.30560000000000004,0.6312,0.3392
USA,peach,sick,LY,SP,0.4142,0.124,0.07880000000000001,0.3392
USA,peach,sick,LY,SR,0.4142,0.3264,0.1894,0.3392
USA,peach,sick,LY,SY,0.4142,0.3208,0.2594,0.3392
USA,peach,sick,LY,WH,0.4142,0.1844,0.1114,0.3392
USA,peach,sick,MB,MC,0.050199999999999995,0.22219999999999998,0.062400000000000004,0.17859999999999998
USA,peach,sick,MB,MG,0.050199999999999995,0.4232,0.1732,0.17859999999999998
USA,peach,sick,MB,MH,0.050199999999999995,0.6592,0.18719999999999998,0.17859999999999998
USA,peach,sick,MB,MO,0.050199999999999995,0.40759999999999996,0.7888,0.17859999999999998
USA,peach,sick,MB,MP,0.050199999999999995,0.1502,0.059399999999999994,0.17859999999999998
USA,peach,sick,MB,MR,0.050199999999999995,0.2618,0.5626,0.17859999999999998
USA,peach,sick,MB,MY,0.050199999999999995,0.5162,0.6115999999999999,0.17859999999999998
USA,peach,sick,MB,SB,0.050199999999999995,0.12459999999999999,0.0508,0.17859999999999998
USA,peach,sick,MB,SC,0.050199999999999995,0.1522,0.0562,0.17859999999999998
USA,peach,sick,MB,SG,0.050199999999999995,0.336,0.12179999999999999,0.17859999999999998
USA,peach,sick,MB,SH,0.050199999999999995,0.4482,0.1252,0.17859999999999998
USA,peach,sick,MB,SO,0.050199999999999995,0.30560000000000004,0.6312,0.17859999999999998
USA,peach,sick,MB,SP,0.050199999999999995,0.124,0.07880000000000001,0.17859999999999998
USA,peach,sick,MB,SR,0.050199999999999995,0.3264,0.1894,0.17859999999999998
USA,peach,sick,MB,SY,0.050199999999999995,0.3208,0.2594,0.17859999999999998
USA,peach,sick,MB,WH,0.050199999999999995,0.1844,0.1114,0.17859999999999998
USA,peach,sick,MC,MG,0.062400000000000004,0.4232,0.1732,0.22219999999999998
USA,peach,sick,MC,MH,0.062400000000000004,0.6592,0.18719999999999998,0.22219999999999998
USA,peach,sick,MC,MO,0.062400000000000004,0.40759999999999996,0.7888,0.22219999999999998
USA,peach,sick,MC,MP,0.062400000000000004,0.1502,0.059399999999999994,0.22219999999999998
USA,peach,sick,MC,MR,0.062400000000000004,0.2618,0.5626,0.22219999999999998
USA,peach,sick,MC,MY,0.062400000000000004,0.5162,0.6115999999999999,0.22219999999999998
USA,peach,sick,MC,SB,0.062400000000000004,0.12459999999999999,0.0508,0.22219999999999998
USA,peach,sick,MC,SC,0.062400000000000004,0.1522,0.0562,0.22219999999999998
USA,peach,sick,MC,SG,0.062400000000000004,0.336,0.12179999999999999,0.22219999999999998
USA,peach,sick,MC,SH,0.062400000000000004,0.4482,0.1252,0.22219999999999998
USA,peach,sick,MC,SO,0.062400000000000004,0.30560000000000004,0.6312,0.22219999999999998
USA,peach,sick,MC,SP,0.062400000000000004,0.124,0.07880000000000001,0.22219999999999998
USA,peach,sick,MC,SR,0.062400000000000004,0.3264,0.1894,0.22219999999999998
USA,peach,sick,MC,SY,0.062400000000000004,0.3208,0.2594,0.22219999999999998
USA,peach,sick,MC,WH,0.062400000000000004,0.1844,0.1114,0.22219999999999998
USA,peach,sick,MG,MH,0.1732,0.6592,0.18719999999999998,0.4232
USA,peach,sick,MG,MO,0.1732,0.40759999999999996,0.7888,0.4232
USA,peach,sick,MG,MP,0.1732,0.1502,0.059399999999999994,0.4232
USA,peach,sick,MG,MR,0.1732,0.2618,0.5626,0.4232
USA,peach,sick,MG,MY,0.1732,0.5162,0.6115999999999999,0.4232
USA,peach,sick,MG,SB,0.1732,0.12459999999999999,0.0508,0.4232
USA,peach,sick,MG,SC,0.1732,0.1522,0.0562,0.4232
USA,peach,sick,MG,SG,0.1732,0.336,0.12179999999999999,0.4232
USA,peach,sick,MG,SH,0.1732,0.4482,0.1252,0.4232
USA,peach,sick,MG,SO,0.1732,0.30560000000000004,0.6312,0.4232
USA,peach,sick,MG,SP,0.1732,0.124,0.07880000000000001,0.4232
USA,peach,sick,MG,SR,0.1732,0.3264,0.1894,0.4232
USA,peach,sick,MG,SY,0.1732,0.3208,0.2594,0.4232
USA,peach,sick,MG,WH,0.1732,0.1844,0.1114,0.4232
USA,peach,sick,MH,MO,0.18719999999999998,0.40759999999999996,0.7888,0.6592
USA,peach,sick,MH,MP,0.18719999999999998,0.1502,0.059399999999999994,0.6592
USA,peach,sick,MH,MR,0.18719999999999998,0.2618,0.5626,0.6592
USA,peach,sick,MH,MY,0.18719999999999998,0.5162,0.6115999999999999,0.6592
USA,peach,sick,MH,SB,0.18719999999999998,0.12459999999999999,0.0508,0.6592
USA,peach,sick,MH,SC,0.18719999999999998,0.1522,0.0562,0.6592
USA,peach,sick,MH,SG,0.18719999999999998,0.336,0.12179999999999999,0.6592
USA,peach,sick,MH,SH,0.18719999999999998,0.4482,0.1252,0.6592
USA,peach,sick,MH,SO,0.18719999999999998,0.30560000000000004,0.6312,0.6592
USA,peach,sick,MH,SP,0.18719999999999998,0.124,0.07880000000000001,0.6592
USA,peach,sick,MH,SR,0.18719999999999998,0.3264,0.1894,0.6592
USA,peach,sick,MH,SY,0.18719999999999998,0.3208,0.2594,0.6592
USA,peach,sick,MH,WH,0.18719999999999998,0.1844,0.1114,0.6592
USA,peach,sick,MO,MP,0.7888,0.1502,0.059399999999999994,0.40759999999999996
USA,peach,sick,MO,MR,0.7888,0.2618,0.5626,0.40759999999999996
USA,peach,sick,MO,MY,0.7888,0.5162,0.6115999999999999,0.40759999999999996
USA,peach,sick,MO,SB,0.7888,0.12459999999999999,0.0508,0.40759999999999996
USA,peach,sick,MO,SC,0.7888,0.1522,0.0562,0.40759999999999996
USA,peach,sick,MO,SG,0.7888,0.336,0.12179999999999999,0.40759999999999996
USA,peach,sick,MO,SH,0.7888,0.4482,0.1252,0.40759999999999996
USA,peach,sick,MO,SO,0.7888,0.30560000000000004,0.6312,0.40759999999999996
USA,peach,sick,MO,SP,0.7888,0.124,0.07880000000000001,0.40759999999999996
USA,peach,sick,MO,SR,0.7888,0.3264,0.1894,0.40759999999999996
USA,peach,sick,MO,SY,0.7888,0.3208,0.2594,0.40759999999999996
USA,peach,sick,MO,WH,0.7888,0.1844,0.1114,0.40759999999999996
USA,peach,sick,MP,MR,0.059399999999999994,0.2618,0.5626,0.1502
USA,peach,sick,MP,MY,0.059399999999999994,0.5162,0.6115999999999999,0.1502
USA,peach,sick,MP,SB,0.059399999999999994,0.12459999999999999,0.0508,0.1502
USA,peach,sick,MP,SC,0.059399999999999994,0.1522,0.0562,0.1502
USA,peach,sick,MP,SG,0.059399999999999994,0.336,0.12179999999999999,0.1502
USA,peach,sick,MP,SH,0.059399999999999994,0.4482,0.1252,0.1502
USA,peach,sick,MP,SO,0.059399999999999994,0.30560000000000004,0.6312,0.1502
USA,peach,sick,MP,SP,0.059399999999999994,0.124,0.07880000000000001,0.1502
USA,peach,sick,MP,SR,0.059399999999999994,0.3264,0.1894,0.1502
USA,peach,sick,MP,SY,0.059399999999999994,0.3208,0.2594,0.1502
USA,peach,sick,MP,WH,0.059399999999999994,0.1844,0.1114,0.1502
USA,peach,sick,MR,MY,0.5626,0.5162,0.6115999999999999,0.2618
USA,peach,sick,MR,SB,0.5626,0.12459999999999999,0.0508,0.2618
USA,peach,sick,MR,SC,0.5626,0.1522,0.0562,0.2618
USA,peach,sick,MR,SG,0.5626,0.336,0.12179999999999999,0.2618
USA,peach,sick,MR,SH,0.5626,0.4482,0.1252,0.2618
USA,peach,sick,MR,SO,0.5626,0.30560000000000004,0.6312,0.2618
USA,peach,sick,MR,SP,0.5626,0.124,0.07880000000000001,0.2618
USA,peach,sick,MR,SR,0.5626,0.3264,0.1894,0.2618
USA,peach,sick,MR,SY,0.5626,0.3208,0.2594,0.2618
USA,peach,sick,MR,WH,0.5626,0.1844,0.1114,0.2618
USA,peach,sick,MY,SB,0.6115999999999999,0.12459999999999999,0.0508,0.5162
USA,peach,sick,MY,SC,0.6115999999999999,0.1522,0.0562,0.5162
USA,peach,sick,MY,SG,0.6115999999999999,0.336,0.12179999999999999,0.5162
USA,peach,sick,MY,SH,0.6115999999999999,0.4482,0.1252,0.5162
USA,peach,sick,MY,SO,0.6115999999999999,0.30560000000000004,0.6312,0.5162
USA,peach,sick,MY,SP,0.6115999999999999,0.124,0.07880000000000001,0.5162
USA,peach,sick,MY,SR,0.6115999999999999,0.3264,0.1894,0.5162
USA,peach,sick,MY,SY,0.6115999999999999,0.3208,0.2594,0.5162
USA,peach,sick,MY,WH,0.6115999999999999,0.1844,0.1114,0.5162
USA,peach,sick,SB,SC,0.0508,0.1522,0.0562,0.12459999999999999
USA,peach,sick,SB,SG,0.0508,0.336,0.12179999999999999,0.12459999999999999
USA,peach,sick,SB,SH,0.0508,0.4482,0.1252,0.12459999999999999
USA,peach,sick,SB,SO,0.0508,0.30560000000000004,0.6312,0.12459999999999999
USA,peach,sick,SB,SP,0.0508,0.124,0.07880000000000001,0.12459999999999999
USA,peach,sick,SB,SR,0.0508,0.3264,0.1894,0.12459999999999999
USA,peach,sick,SB,SY,0.0508,0.3208,0.2594,0.12459999999999999
USA,peach,sick,SB,WH,0.0508,0.1844,0.1114,0.12459999999999999
USA,peach,sick,SC,SG,0.0562,0.336,0.12179999999999999,0.1522
USA,peach,sick,SC,SH,0.0562,0.4482,0.1252,0.1522
USA,peach,sick,SC,SO,0.0562,0.30560000000000004,0.6312,0.1522
USA,peach,sick,SC,SP,0.0562,0.124,0.07880000000000001,0.1522
USA,peach,sick,SC,SR,0.0562,0.3264,0.1894,0.1522
USA,peach,sick,SC,SY,0.0562,0.3208,0.2594,0.1522
USA,peach,sick,SC,WH,0.0562,0.1844,0.1114,0.1522
USA,peach,sick,SG,SH,0.12179999999999999,0.4482,0.1252,0.336
USA,peach,sick,SG,SO,0.12179999999999999,0.30560000000000004,0.6312,0.336
USA,peach,sick,SG,SP,0.12179999999999999,0.124,0.07880000000000001,0.336
USA,peach,sick,SG,SR,0.12179999999999999,0.3264,0.1894,0.336
USA,peach,sick,SG,SY,0.12179999999999999,0.3208,0.2594,0.336
USA,peach,sick,SG,WH,0.12179999999999999,0.1844,0.1114,0.336
USA,peach,sick,SH,SO,0.1252,0.30560000000000004,0.6312,0.4482
USA,peach,sick,SH,SP,0.1252,0.124,0.07880000000000001,0.4482
USA,peach,sick,SH,SR,0.1252,0.3264,0.1894,0.4482
USA,peach,sick,SH,SY,0.1252,0.3208,0.2594,0.4482
USA,peach,sick,SH,WH,0.1252,0.1844,0.1114,0.4482
USA,peach,sick,SO,SP,0.6312,0.124,0.07880000000000001,0.30560000000000004
USA,peach,sick,SO,SR,0.6312,0.3264,0.1894,0.30560000000000004
USA,peach,sick,SO,SY,0.6312,0.3208,0.2594,0.30560000000000004
USA,peach,sick,SO,WH,0.6312,0.1844,0.1114,0.30560000000000004
USA,peach,sick,SP,SR,0.07880000000000001,0.3264,0.1894,0.124
USA,peach,sick,SP,SY,0.07880000000000001,0.3208,0.2594,0.124
USA,peach,sick,SP,WH,0.07880000000000001,0.1844,0.1114,0.124
USA,peach,sick,SR,SY,0.1894,0.3208,0.2594,0.3264
USA,peach,sick,SR,WH,0.1894,0.1844,0.1114,0.3264
USA,peach,sick,SY,WH,0.2594,0.1844,0.1114,0.3208
USA,peach,tree,A1,A2,0.0288,0.0934,0.0424,0.0992
USA,peach,tree,A1,A3,0.0288,0.1328,0.09759999999999999,0.0992
USA,peach,tree,A1,BK,0.0288,0.138,0.0292,0.0992
USA,peach,tree,A1,DB,0.0288,0.1272,0.051,0.0992
USA,peach,tree,A1,DC,0.0288,0.36219999999999997,0.08,0.0992
USA,peach,tree,A1,DG,0.0288,0.8782,0.1328,0.0992
USA,peach,tree,A1,DH,0.0288,0.8018000000000001,0.1438,0.0992
USA,peach,tree,A1,DO,0.0288,0.652,0.22640000000000002,0.0992
USA,peach,tree,A1,DP,0.0288,0.052000000000000005,0.0408,0.0992
USA,peach,tree,A1,DR,0.0288,0.1928,0.1198,0.0992
USA,peach,tree,A1,DY,0.0288,0.4092,0.1766,0.0992
USA,peach,tree,A1,LB,0.0288,0.1298,0.054000000000000006,0.0992
USA,peach,tree,A1,LC,0.0288,0.1636,0.048799999999999996,0.0992
USA,peach,tree,A1,LG,0.0288,0.38939999999999997,0.1348,0.0992
USA,peach,tree,A1,LH,0.0288,0.35119999999999996,0.24239999999999998,0.0992
USA,peach,tree,A1,LO,0.0288,0.2118,0.7756000000000001,0.0992
USA,peach,tree,A1,LP,0.0288,0.084,0.0968,0.0992
USA,peach,tree,A1,LR,0.0288,0.11720000000000001,0.7042,0.0992
USA,peach,tree,A1,LY,0.0288,0.1948,0.4142,0.0992
USA,peach,tree,A1,MB,0.0288,0.10679999999999999,0.050199999999999995,0.0992
USA,peach,tree,A1,MC,0.0288,0.221,0.062400000000000004,0.0992
USA,peach,tree,A1,MG,0.0288,0.7166,0.1732,0.0992
USA,peach,tree,A1,MH,0.0288,0.7070000000000001,0.18719999999999998,0.0992
USA,peach,tree,A1,MO,0.0288,0.2726,0.7888,0.0992
USA,peach,tree,A1,MP,0.0288,0.0974,0.059399999999999994,0.0992
USA,peach,tree,A1,MR,0.0288,0.14400000000000002,0.5626,0.0992
USA,peach,tree,A1,MY,0.0288,0.2668,0.6115999999999999,0.0992
USA,peach,tree,A1,SB,0.0288,0.1318,0.0508,0.0992
USA,peach,tree,A1,SC,0.0288,0.1602,0.0562,0.0992
USA,peach,tree,A1,SG,0.0288,0.6686,0.12179999999999999,0.0992
USA,peach,tree,A1,SH,0.0288,0.42119999999999996,0.1252,0.0992
USA,peach,tree,A1,SO,0.0288,0.20379999999999998,0.6312,0.0992
USA,peach,tree,A1,SP,0.0288,0.0786,0.07880000000000001,0.0992
USA,peach,tree,A1,SR,0.0288,0.12560000000000002,0.1894,0.0992
USA,peach,tree,A1,SY,0.0288,0.2548,0.2594,0.0992
USA,peach,tree,A1,WH,0.0288,0.1258,0.1114,0.0992
USA,peach,tree,A2,A3,0.0424,0.1328,0.09759999999999999,0.0934
USA,peach,tree,A2,BK,0.0424,0.138,0.0292,0.0934
USA,peach,tree,A2,DB,0.0424,0.1272,0.051,0.0934
USA,peach,tree,A2,DC,0.0424,0.36219999999999997,0.08,0.0934
USA,peach,tree,A2,DG,0.0424,0.8782,0.1328,0.0934
USA,peach,tree,A2,DH,0.0424,0.8018000000000001,0.1438,0.0934
USA,peach,tree,A2,DO,0.0424,0.652,0.22640000000000002,0.0934
USA,peach,tree,A2,DP,0.0424,0.052000000000000005,0.0408,0.0934
USA,peach,tree,A2,DR,0.0424,0.1928,0.1198,0.0934
USA,peach,tree,A2,DY,0.0424,0.4092,0.1766,0.0934
USA,peach,tree,A2,LB,0.0424,0.1298,0.054000000000000006,0.0934
USA,peach,tree,A2,LC,0.0424,0.1636,0.048799999999999996,0.0934
USA,peach,tree,A2,LG,0.0424,0.38939999999999997,0.1348,0.0934
USA,peach,tree,A2,LH,0.0424,0.35119999999999996,0.24239999999999998,0.0934
USA,peach,tree,A2,LO,0.0424,0.2118,0.7756000000000001,0.0934
USA,peach,tree,A2,LP,0.0424,0.084,0.0968,0.0934
USA,peach,tree,A2,LR,0.0424,0.11720000000000001,0.7042,0.0934
USA,peach,tree,A2,LY,0.0424,0.1948,0.4142,0.0934
