country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
MDG,angry,banana,DR,SO,0.6368,0.424,0.3094,0.13140000000000002
MDG,angry,banana,DR,SP,0.6368,0.14859999999999998,0.252,0.13140000000000002
MDG,angry,banana,DR,SR,0.6368,0.16219999999999998,0.621,0.13140000000000002
MDG,angry,banana,DR,SY,0.6368,0.7812,0.3104,0.13140000000000002
MDG,angry,banana,DR,WH,0.6368,0.21359999999999998,0.1804,0.13140000000000002
MDG,angry,banana,DY,LB,0.29960000000000003,0.128,0.1918,0.3506
MDG,angry,banana,DY,LC,0.29960000000000003,0.1574,0.2486,0.3506
MDG,angry,banana,DY,LG,0.29960000000000003,0.3196,0.2164,0.3506
MDG,angry,banana,DY,LH,0.29960000000000003,0.4714,0.2452,0.3506
MDG,angry,banana,DY,LO,0.29960000000000003,0.2138,0.24719999999999998,0.3506
MDG,angry,banana,DY,LP,0.29960000000000003,0.16240000000000002,0.28600000000000003,0.3506
MDG,angry,banana,DY,LR,0.29960000000000003,0.1704,0.29059999999999997,0.3506
MDG,angry,banana,DY,LY,0.29960000000000003,0.5138,0.1766,0.3506
MDG,angry,banana,DY,MB,0.29960000000000003,0.08839999999999999,0.2364,0.3506
MDG,angry,banana,DY,MC,0.29960000000000003,0.1772,0.23420000000000002,0.3506
MDG,angry,banana,DY,MG,0.29960000000000003,0.48519999999999996,0.22460000000000002,0.3506
MDG,angry,banana,DY,MH,0.29960000000000003,0.4936,0.2696,0.3506
MDG,angry,banana,DY,MO,0.29960000000000003,0.23099999999999998,0.23079999999999998,0.3506
MDG,angry,banana,DY,MP,0.29960000000000003,0.1404,0.1816,0.3506
MDG,angry,banana,DY,MR,0.29960000000000003,0.1646,0.3636,0.3506
MDG,angry,banana,DY,MY,0.29960000000000003,0.4714,0.20800000000000002,0.3506
MDG,angry,banana,DY,SB,0.29960000000000003,0.1002,0.1782,0.3506
MDG,angry,banana,DY,SC,0.29960000000000003,0.1442,0.2216,0.3506
MDG,angry,banana,DY,SG,0.29960000000000003,0.5318,0.18580000000000002,0.3506
MDG,angry,banana,DY,SH,0.29960000000000003,0.6356,0.247,0.3506
MDG,angry,banana,DY,SO,0.29960000000000003,0.424,0.3094,0.3506
MDG,angry,banana,DY,SP,0.29960000000000003,0.14859999999999998,0.252,0.3506
MDG,angry,banana,DY,SR,0.29960000000000003,0.16219999999999998,0.621,0.3506
MDG,angry,banana,DY,SY,0.29960000000000003,0.7812,0.3104,0.3506
MDG,angry,banana,DY,WH,0.29960000000000003,0.21359999999999998,0.1804,0.3506
MDG,angry,banana,LB,LC,0.1918,0.1574,0.2486,0.128
MDG,angry,banana,LB,LG,0.1918,0.3196,0.2164,0.128
MDG,angry,banana,LB,LH,0.1918,0.4714,0.2452,0.128
MDG,angry,banana,LB,LO,0.1918,0.2138,0.24719999999999998,0.128
MDG,angry,banana,LB,LP,0.1918,0.16240000000000002,0.28600000000000003,0.128
MDG,angry,banana,LB,LR,0.1918,0.1704,0.29059999999999997,0.128
MDG,angry,banana,LB,LY,0.1918,0.5138,0.1766,0.128
MDG,angry,banana,LB,MB,0.1918,0.08839999999999999,0.2364,0.128
MDG,angry,banana,LB,MC,0.1918,0.1772,0.23420000000000002,0.128
MDG,angry,banana,LB,MG,0.1918,0.48519999999999996,0.22460000000000002,0.128
MDG,angry,banana,LB,MH,0.1918,0.4936,0.2696,0.128
MDG,angry,banana,LB,MO,0.1918,0.23099999999999998,0.23079999999999998,0.128
MDG,angry,banana,LB,MP,0.1918,0.1404,0.1816,0.128
MDG,angry,banana,LB,MR,0.1918,0.1646,0.3636,0.128
MDG,angry,banana,LB,MY,0.1918,0.4714,0.20800000000000002,0.128
MDG,angry,banana,LB,SB,0.1918,0.1002,0.1782,0.128
MDG,angry,banana,LB,SC,0.1918,0.1442,0.2216,0.128
MDG,angry,banana,LB,SG,0.1918,0.5318,0.18580000000000002,0.128
MDG,angry,banana,LB,SH,0.1918,0.6356,0.247,0.128
MDG,angry,banana,LB,SO,0.1918,0.424,0.3094,0.128
MDG,angry,banana,LB,SP,0.1918,0.14859999999999998,0.252,0.128
MDG,angry,banana,LB,SR,0.1918,0.16219999999999998,0.621,0.128
MDG,angry,banana,LB,SY,0.1918,0.7812,0.3104,0.128
MDG,angry,banana,LB,WH,0.1918,0.21359999999999998,0.1804,0.128
MDG,angry,banana,LC,LG,0.2486,0.3196,0.2164,0.1574
MDG,angry,banana,LC,LH,0.2486,0.4714,0.2452,0.1574
MDG,angry,banana,LC,LO,0.2486,0.2138,0.24719999999999998,0.1574
MDG,angry,banana,LC,LP,0.2486,0.16240000000000002,0.28600000000000003,0.1574
MDG,angry,banana,LC,LR,0.2486,0.1704,0.29059999999999997,0.1574
MDG,angry,banana,LC,LY,0.2486,0.5138,0.1766,0.1574
MDG,angry,banana,LC,MB,0.2486,0.08839999999999999,0.2364,0.1574
MDG,angry,banana,LC,MC,0.2486,0.1772,0.23420000000000002,0.1574
MDG,angry,banana,LC,MG,0.2486,0.48519999999999996,0.22460000000000002,0.1574
MDG,angry,banana,LC,MH,0.2486,0.4936,0.2696,0.1574
MDG,angry,banana,LC,MO,0.2486,0.23099999999999998,0.23079999999999998,0.1574
MDG,angry,banana,LC,MP,0.2486,0.1404,0.1816,0.1574
MDG,angry,banana,LC,MR,0.2486,0.1646,0.3636,0.1574
MDG,angry,banana,LC,MY,0.2486,0.4714,0.20800000000000002,0.1574
MDG,angry,banana,LC,SB,0.2486,0.1002,0.1782,0.1574
MDG,angry,banana,LC,SC,0.2486,0.1442,0.2216,0.1574
MDG,angry,banana,LC,SG,0.2486,0.5318,0.18580000000000002,0.1574
MDG,angry,banana,LC,SH,0.2486,0.6356,0.247,0.1574
MDG,angry,banana,LC,SO,0.2486,0.424,0.3094,0.1574
MDG,angry,banana,LC,SP,0.2486,0.14859999999999998,0.252,0.1574
MDG,angry,banana,LC,SR,0.2486,0.16219999999999998,0.621,0.1574
MDG,angry,banana,LC,SY,0.2486,0.7812,0.3104,0.1574
MDG,angry,banana,LC,WH,0.2486,0.21359999999999998,0.1804,0.1574
MDG,angry,banana,LG,LH,0.2164,0.4714,0.2452,0.3196
MDG,angry,banana,LG,LO,0.2164,0.2138,0.24719999999999998,0.3196
MDG,angry,banana,LG,LP,0.2164,0.16240000000000002,0.28600000000000003,0.3196
MDG,angry,banana,LG,LR,0.2164,0.1704,0.29059999999999997,0.3196
MDG,angry,banana,LG,LY,0.2164,0.5138,0.1766,0.3196
MDG,angry,banana,LG,MB,0.2164,0.08839999999999999,0.2364,0.3196
MDG,angry,banana,LG,MC,0.2164,0.1772,0.23420000000000002,0.3196
MDG,angry,banana,LG,MG,0.2164,0.48519999999999996,0.22460000000000002,0.3196
MDG,angry,banana,LG,MH,0.2164,0.4936,0.2696,0.3196
MDG,angry,banana,LG,MO,0.2164,0.23099999999999998,0.23079999999999998,0.3196
MDG,angry,banana,LG,MP,0.2164,0.1404,0.1816,0.3196
MDG,angry,banana,LG,MR,0.2164,0.1646,0.3636,0.3196
MDG,angry,banana,LG,MY,0.2164,0.4714,0.20800000000000002,0.3196
MDG,angry,banana,LG,SB,0.2164,0.1002,0.1782,0.3196
MDG,angry,banana,LG,SC,0.2164,0.1442,0.2216,0.3196
MDG,angry,banana,LG,SG,0.2164,0.5318,0.18580000000000002,0.3196
MDG,angry,banana,LG,SH,0.2164,0.6356,0.247,0.3196
MDG,angry,banana,LG,SO,0.2164,0.424,0.3094,0.3196
MDG,angry,banana,LG,SP,0.2164,0.14859999999999998,0.252,0.3196
MDG,angry,banana,LG,SR,0.2164,0.16219999999999998,0.621,0.3196
MDG,angry,banana,LG,SY,0.2164,0.7812,0.3104,0.3196
MDG,angry,banana,LG,WH,0.2164,0.21359999999999998,0.1804,0.3196
MDG,angry,banana,LH,LO,0.2452,0.2138,0.24719999999999998,0.4714
MDG,angry,banana,LH,LP,0.2452,0.16240000000000002,0.28600000000000003,0.4714
MDG,angry,banana,LH,LR,0.2452,0.1704,0.29059999999999997,0.4714
MDG,angry,banana,LH,LY,0.2452,0.5138,0.1766,0.4714
MDG,angry,banana,LH,MB,0.2452,0.08839999999999999,0.2364,0.4714
MDG,angry,banana,LH,MC,0.2452,0.1772,0.23420000000000002,0.4714
MDG,angry,banana,LH,MG,0.2452,0.48519999999999996,0.22460000000000002,0.4714
MDG,angry,banana,LH,MH,0.2452,0.4936,0.2696,0.4714
MDG,angry,banana,LH,MO,0.2452,0.23099999999999998,0.23079999999999998,0.4714
MDG,angry,banana,LH,MP,0.2452,0.1404,0.1816,0.4714
MDG,angry,banana,LH,MR,0.2452,0.1646,0.3636,0.4714
MDG,angry,banana,LH,MY,0.2452,0.4714,0.20800000000000002,0.4714
MDG,angry,banana,LH,SB,0.2452,0.1002,0.1782,0.4714
MDG,angry,banana,LH,SC,0.2452,0.1442,0.2216,0.4714
MDG,angry,banana,LH,SG,0.2452,0.5318,0.18580000000000002,0.4714
MDG,angry,banana,LH,SH,0.2452,0.6356,0.247,0.4714
MDG,angry,banana,LH,SO,0.2452,0.424,0.3094,0.4714
MDG,angry,banana,LH,SP,0.2452,0.14859999999999998,0.252,0.4714
MDG,angry,banana,LH,SR,0.2452,0.16219999999999998,0.621,0.4714
MDG,angry,banana,LH,SY,0.2452,0.7812,0.3104,0.4714
MDG,angry,banana,LH,WH,0.2452,0.21359999999999998,0.1804,0.4714
MDG,angry,banana,LO,LP,0.24719999999999998,0.16240000000000002,0.28600000000000003,0.2138
MDG,angry,banana,LO,LR,0.24719999999999998,0.1704,0.29059999999999997,0.2138
MDG,angry,banana,LO,LY,0.24719999999999998,0.5138,0.1766,0.2138
MDG,angry,banana,LO,MB,0.24719999999999998,0.08839999999999999,0.2364,0.2138
MDG,angry,banana,LO,MC,0.24719999999999998,0.1772,0.23420000000000002,0.2138
MDG,angry,banana,LO,MG,0.24719999999999998,0.48519999999999996,0.22460000000000002,0.2138
MDG,angry,banana,LO,MH,0.24719999999999998,0.4936,0.2696,0.2138
MDG,angry,banana,LO,MO,0.24719999999999998,0.23099999999999998,0.23079999999999998,0.2138
MDG,angry,banana,LO,MP,0.24719999999999998,0.1404,0.1816,0.2138
MDG,angry,banana,LO,MR,0.24719999999999998,0.1646,0.3636,0.2138
MDG,angry,banana,LO,MY,0.24719999999999998,0.4714,0.20800000000000002,0.2138
MDG,angry,banana,LO,SB,0.24719999999999998,0.1002,0.1782,0.2138
MDG,angry,banana,LO,SC,0.24719999999999998,0.1442,0.2216,0.2138
MDG,angry,banana,LO,SG,0.24719999999999998,0.5318,0.18580000000000002,0.2138
MDG,angry,banana,LO,SH,0.24719999999999998,0.6356,0.247,0.2138
MDG,angry,banana,LO,SO,0.24719999999999998,0.424,0.3094,0.2138
MDG,angry,banana,LO,SP,0.24719999999999998,0.14859999999999998,0.252,0.2138
MDG,angry,banana,LO,SR,0.24719999999999998,0.16219999999999998,0.621,0.2138
MDG,angry,banana,LO,SY,0.24719999999999998,0.7812,0.3104,0.2138
MDG,angry,banana,LO,WH,0.24719999999999998,0.21359999999999998,0.1804,0.2138
MDG,angry,banana,LP,LR,0.28600000000000003,0.1704,0.29059999999999997,0.16240000000000002
MDG,angry,banana,LP,LY,0.28600000000000003,0.5138,0.1766,0.16240000000000002
MDG,angry,banana,LP,MB,0.28600000000000003,0.08839999999999999,0.2364,0.16240000000000002
MDG,angry,banana,LP,MC,0.28600000000000003,0.1772,0.23420000000000002,0.16240000000000002
MDG,angry,banana,LP,MG,0.28600000000000003,0.48519999999999996,0.22460000000000002,0.16240000000000002
MDG,angry,banana,LP,MH,0.28600000000000003,0.4936,0.2696,0.16240000000000002
MDG,angry,banana,LP,MO,0.28600000000000003,0.23099999999999998,0.23079999999999998,0.16240000000000002
MDG,angry,banana,LP,MP,0.28600000000000003,0.1404,0.1816,0.16240000000000002
MDG,angry,banana,LP,MR,0.28600000000000003,0.1646,0.3636,0.16240000000000002
MDG,angry,banana,LP,MY,0.28600000000000003,0.4714,0.20800000000000002,0.16240000000000002
MDG,angry,banana,LP,SB,0.28600000000000003,0.1002,0.1782,0.16240000000000002
MDG,angry,banana,LP,SC,0.28600000000000003,0.1442,0.2216,0.16240000000000002
MDG,angry,banana,LP,SG,0.28600000000000003,0.5318,0.18580000000000002,0.16240000000000002
MDG,angry,banana,LP,SH,0.28600000000000003,0.6356,0.247,0.16240000000000002
MDG,angry,banana,LP,SO,0.28600000000000003,0.424,0.3094,0.16240000000000002
MDG,angry,banana,LP,SP,0.28600000000000003,0.14859999999999998,0.252,0.16240000000000002
MDG,angry,banana,LP,SR,0.28600000000000003,0.16219999999999998,0.621,0.16240000000000002
MDG,angry,banana,LP,SY,0.28600000000000003,0.7812,0.3104,0.16240000000000002
MDG,angry,banana,LP,WH,0.28600000000000003,0.21359999999999998,0.1804,0.16240000000000002
MDG,angry,banana,LR,LY,0.29059999999999997,0.5138,0.1766,0.1704
MDG,angry,banana,LR,MB,0.29059999999999997,0.08839999999999999,0.2364,0.1704
MDG,angry,banana,LR,MC,0.29059999999999997,0.1772,0.23420000000000002,0.1704
MDG,angry,banana,LR,MG,0.29059999999999997,0.48519999999999996,0.22460000000000002,0.1704
MDG,angry,banana,LR,MH,0.29059999999999997,0.4936,0.2696,0.1704
MDG,angry,banana,LR,MO,0.29059999999999997,0.23099999999999998,0.23079999999999998,0.1704
MDG,angry,banana,LR,MP,0.29059999999999997,0.1404,0.1816,0.1704
MDG,angry,banana,LR,MR,0.29059999999999997,0.1646,0.3636,0.1704
MDG,angry,banana,LR,MY,0.29059999999999997,0.4714,0.20800000000000002,0.1704
MDG,angry,banana,LR,SB,0.29059999999999997,0.1002,0.1782,0.1704
MDG,angry,banana,LR,SC,0.29059999999999997,0.1442,0.2216,0.1704
MDG,angry,banana,LR,SG,0.29059999999999997,0.5318,0.18580000000000002,0.1704
MDG,angry,banana,LR,SH,0.29059999999999997,0.6356,0.247,0.1704
MDG,angry,banana,LR,SO,0.29059999999999997,0.424,0.3094,0.1704
MDG,angry,banana,LR,SP,0.29059999999999997,0.14859999999999998,0.252,0.1704
MDG,angry,banana,LR,SR,0.29059999999999997,0.16219999999999998,0.621,0.1704
MDG,angry,banana,LR,SY,0.29059999999999997,0.7812,0.3104,0.1704
MDG,angry,banana,LR,WH,0.29059999999999997,0.21359999999999998,0.1804,0.1704
MDG,angry,banana,LY,MB,0.1766,0.08839999999999999,0.2364,0.5138
MDG,angry,banana,LY,MC,0.1766,0.1772,0.23420000000000002,0.5138
MDG,angry,banana,LY,MG,0.1766,0.48519999999999996,0.22460000000000002,0.5138
MDG,angry,banana,LY,MH,0.1766,0.4936,0.2696,0.5138
MDG,angry,banana,LY,MO,0.1766,0.23099999999999998,0.23079999999999998,0.5138
MDG,angry,banana,LY,MP,0.1766,0.1404,0.1816,0.5138
MDG,angry,banana,LY,MR,0.1766,0.1646,0.3636,0.5138
MDG,angry,banana,LY,MY,0.1766,0.4714,0.20800000000000002,0.5138
MDG,angry,banana,LY,SB,0.1766,0.1002,0.1782,0.5138
MDG,angry,banana,LY,SC,0.1766,0.1442,0.2216,0.5138
MDG,angry,banana,LY,SG,0.1766,0.5318,0.18580000000000002,0.5138
MDG,angry,banana,LY,SH,0.1766,0.6356,0.247,0.5138
MDG,angry,banana,LY,SO,0.1766,0.424,0.3094,0.5138
MDG,angry,banana,LY,SP,0.1766,0.14859999999999998,0.252,0.5138
MDG,angry,banana,LY,SR,0.1766,0.16219999999999998,0.621,0.5138
MDG,angry,banana,LY,SY,0.1766,0.7812,0.3104,0.5138
MDG,angry,banana,LY,WH,0.1766,0.21359999999999998,0.1804,0.5138
MDG,angry,banana,MB,MC,0.2364,0.1772,0.23420000000000002,0.08839999999999999
MDG,angry,banana,MB,MG,0.2364,0.48519999999999996,0.22460000000000002,0.08839999999999999
MDG,angry,banana,MB,MH,0.2364,0.4936,0.2696,0.08839999999999999
MDG,angry,banana,MB,MO,0.2364,0.23099999999999998,0.23079999999999998,0.08839999999999999
MDG,angry,banana,MB,MP,0.2364,0.1404,0.1816,0.08839999999999999
MDG,angry,banana,MB,MR,0.2364,0.1646,0.3636,0.08839999999999999
MDG,angry,banana,MB,MY,0.2364,0.4714,0.20800000000000002,0.08839999999999999
MDG,angry,banana,MB,SB,0.2364,0.1002,0.1782,0.08839999999999999
MDG,angry,banana,MB,SC,0.2364,0.1442,0.2216,0.08839999999999999
MDG,angry,banana,MB,SG,0.2364,0.5318,0.18580000000000002,0.08839999999999999
MDG,angry,banana,MB,SH,0.2364,0.6356,0.247,0.08839999999999999
MDG,angry,banana,MB,SO,0.2364,0.424,0.3094,0.08839999999999999
MDG,angry,banana,MB,SP,0.2364,0.14859999999999998,0.252,0.08839999999999999
MDG,angry,banana,MB,SR,0.2364,0.16219999999999998,0.621,0.08839999999999999
MDG,angry,banana,MB,SY,0.2364,0.7812,0.3104,0.08839999999999999
MDG,angry,banana,MB,WH,0.2364,0.21359999999999998,0.1804,0.08839999999999999
MDG,angry,banana,MC,MG,0.23420000000000002,0.48519999999999996,0.22460000000000002,0.1772
MDG,angry,banana,MC,MH,0.23420000000000002,0.4936,0.2696,0.1772
MDG,angry,banana,MC,MO,0.23420000000000002,0.23099999999999998,0.23079999999999998,0.1772
MDG,angry,banana,MC,MP,0.23420000000000002,0.1404,0.1816,0.1772
MDG,angry,banana,MC,MR,0.23420000000000002,0.1646,0.3636,0.1772
MDG,angry,banana,MC,MY,0.23420000000000002,0.4714,0.20800000000000002,0.1772
MDG,angry,banana,MC,SB,0.23420000000000002,0.1002,0.1782,0.1772
MDG,angry,banana,MC,SC,0.23420000000000002,0.1442,0.2216,0.1772
MDG,angry,banana,MC,SG,0.23420000000000002,0.5318,0.18580000000000002,0.1772
MDG,angry,banana,MC,SH,0.23420000000000002,0.6356,0.247,0.1772
MDG,angry,banana,MC,SO,0.23420000000000002,0.424,0.3094,0.1772
MDG,angry,banana,MC,SP,0.23420000000000002,0.14859999999999998,0.252,0.1772
MDG,angry,banana,MC,SR,0.23420000000000002,0.16219999999999998,0.621,0.1772
MDG,angry,banana,MC,SY,0.23420000000000002,0.7812,0.3104,0.1772
MDG,angry,banana,MC,WH,0.23420000000000002,0.21359999999999998,0.1804,0.1772
MDG,angry,banana,MG,MH,0.22460000000000002,0.4936,0.2696,0.48519999999999996
MDG,angry,banana,MG,MO,0.22460000000000002,0.23099999999999998,0.23079999999999998,0.48519999999999996
MDG,angry,banana,MG,MP,0.22460000000000002,0.1404,0.1816,0.48519999999999996
MDG,angry,banana,MG,MR,0.22460000000000002,0.1646,0.3636,0.48519999999999996
MDG,angry,banana,MG,MY,0.22460000000000002,0.4714,0.20800000000000002,0.48519999999999996
MDG,angry,banana,MG,SB,0.22460000000000002,0.1002,0.1782,0.48519999999999996
MDG,angry,banana,MG,SC,0.22460000000000002,0.1442,0.2216,0.48519999999999996
MDG,angry,banana,MG,SG,0.22460000000000002,0.5318,0.18580000000000002,0.48519999999999996
MDG,angry,banana,MG,SH,0.22460000000000002,0.6356,0.247,0.48519999999999996
MDG,angry,banana,MG,SO,0.22460000000000002,0.424,0.3094,0.48519999999999996
MDG,angry,banana,MG,SP,0.22460000000000002,0.14859999999999998,0.252,0.48519999999999996
MDG,angry,banana,MG,SR,0.22460000000000002,0.16219999999999998,0.621,0.48519999999999996
MDG,angry,banana,MG,SY,0.22460000000000002,0.7812,0.3104,0.48519999999999996
MDG,angry,banana,MG,WH,0.22460000000000002,0.21359999999999998,0.1804,0.48519999999999996
MDG,angry,banana,MH,MO,0.2696,0.23099999999999998,0.23079999999999998,0.4936
MDG,angry,banana,MH,MP,0.2696,0.1404,0.1816,0.4936
MDG,angry,banana,MH,MR,0.2696,0.1646,0.3636,0.4936
MDG,angry,banana,MH,MY,0.2696,0.4714,0.20800000000000002,0.4936
MDG,angry,banana,MH,SB,0.2696,0.1002,0.1782,0.4936
MDG,angry,banana,MH,SC,0.2696,0.1442,0.2216,0.4936
MDG,angry,banana,MH,SG,0.2696,0.5318,0.18580000000000002,0.4936
MDG,angry,banana,MH,SH,0.2696,0.6356,0.247,0.4936
MDG,angry,banana,MH,SO,0.2696,0.424,0.3094,0.4936
MDG,angry,banana,MH,SP,0.2696,0.14859999999999998,0.252,0.4936
MDG,angry,banana,MH,SR,0.2696,0.16219999999999998,0.621,0.4936
MDG,angry,banana,MH,SY,0.2696,0.7812,0.3104,0.4936
MDG,angry,banana,MH,WH,0.2696,0.21359999999999998,0.1804,0.4936
MDG,angry,banana,MO,MP,0.23079999999999998,0.1404,0.1816,0.23099999999999998
MDG,angry,banana,MO,MR,0.23079999999999998,0.1646,0.3636,0.23099999999999998
MDG,angry,banana,MO,MY,0.23079999999999998,0.4714,0.20800000000000002,0.23099999999999998
MDG,angry,banana,MO,SB,0.23079999999999998,0.1002,0.1782,0.23099999999999998
MDG,angry,banana,MO,SC,0.23079999999999998,0.1442,0.2216,0.23099999999999998
MDG,angry,banana,MO,SG,0.23079999999999998,0.5318,0.18580000000000002,0.23099999999999998
MDG,angry,banana,MO,SH,0.23079999999999998,0.6356,0.247,0.23099999999999998
MDG,angry,banana,MO,SO,0.23079999999999998,0.424,0.3094,0.23099999999999998
MDG,angry,banana,MO,SP,0.23079999999999998,0.14859999999999998,0.252,0.23099999999999998
MDG,angry,banana,MO,SR,0.23079999999999998,0.16219999999999998,0.621,0.23099999999999998
MDG,angry,banana,MO,SY,0.23079999999999998,0.7812,0.3104,0.23099999999999998
MDG,angry,banana,MO,WH,0.23079999999999998,0.21359999999999998,0.1804,0.23099999999999998
MDG,angry,banana,MP,MR,0.1816,0.1646,0.3636,0.1404
MDG,angry,banana,MP,MY,0.1816,0.4714,0.20800000000000002,0.1404
MDG,angry,banana,MP,SB,0.1816,0.1002,0.1782,0.1404
MDG,angry,banana,MP,SC,0.1816,0.1442,0.2216,0.1404
MDG,angry,banana,MP,SG,0.1816,0.5318,0.18580000000000002,0.1404
MDG,angry,banana,MP,SH,0.1816,0.6356,0.247,0.1404
MDG,angry,banana,MP,SO,0.1816,0.424,0.3094,0.1404
MDG,angry,banana,MP,SP,0.1816,0.14859999999999998,0.252,0.1404
MDG,angry,banana,MP,SR,0.1816,0.16219999999999998,0.621,0.1404
MDG,angry,banana,MP,SY,0.1816,0.7812,0.3104,0.1404
MDG,angry,banana,MP,WH,0.1816,0.21359999999999998,0.1804,0.1404
MDG,angry,banana,MR,MY,0.3636,0.4714,0.20800000000000002,0.1646
MDG,angry,banana,MR,SB,0.3636,0.1002,0.1782,0.1646
MDG,angry,banana,MR,SC,0.3636,0.1442,0.2216,0.1646
MDG,angry,banana,MR,SG,0.3636,0.5318,0.18580000000000002,0.1646
MDG,angry,banana,MR,SH,0.3636,0.6356,0.247,0.1646
MDG,angry,banana,MR,SO,0.3636,0.424,0.3094,0.1646
MDG,angry,banana,MR,SP,0.3636,0.14859999999999998,0.252,0.1646
MDG,angry,banana,MR,SR,0.3636,0.16219999999999998,0.621,0.1646
MDG,angry,banana,MR,SY,0.3636,0.7812,0.3104,0.1646
MDG,angry,banana,MR,WH,0.3636,0.21359999999999998,0.1804,0.1646
MDG,angry,banana,MY,SB,0.20800000000000002,0.1002,0.1782,0.4714
MDG,angry,banana,MY,SC,0.20800000000000002,0.1442,0.2216,0.4714
MDG,angry,banana,MY,SG,0.20800000000000002,0.5318,0.18580000000000002,0.4714
MDG,angry,banana,MY,SH,0.20800000000000002,0.6356,0.247,0.4714
MDG,angry,banana,MY,SO,0.20800000000000002,0.424,0.3094,0.4714
MDG,angry,banana,MY,SP,0.20800000000000002,0.14859999999999998,0.252,0.4714
MDG,angry,banana,MY,SR,0.20800000000000002,0.16219999999999998,0.621,0.4714
MDG,angry,banana,MY,SY,0.20800000000000002,0.7812,0.3104,0.4714
MDG,angry,banana,MY,WH,0.20800000000000002,0.21359999999999998,0.1804,0.4714
MDG,angry,banana,SB,SC,0.1782,0.1442,0.2216,0.1002
MDG,angry,banana,SB,SG,0.1782,0.5318,0.18580000000000002,0.1002
MDG,angry,banana,SB,SH,0.1782,0.6356,0.247,0.1002
MDG,angry,banana,SB,SO,0.1782,0.424,0.3094,0.1002
MDG,angry,banana,SB,SP,0.1782,0.14859999999999998,0.252,0.1002
MDG,angry,banana,SB,SR,0.1782,0.16219999999999998,0.621,0.1002
MDG,angry,banana,SB,SY,0.1782,0.7812,0.3104,0.1002
MDG,angry,banana,SB,WH,0.1782,0.21359999999999998,0.1804,0.1002
MDG,angry,banana,SC,SG,0.2216,0.5318,0.18580000000000002,0.1442
MDG,angry,banana,SC,SH,0.2216,0.6356,0.247,0.1442
MDG,angry,banana,SC,SO,0.2216,0.424,0.3094,0.1442
MDG,angry,banana,SC,SP,0.2216,0.14859999999999998,0.252,0.1442
MDG,angry,banana,SC,SR,0.2216,0.16219999999999998,0.621,0.1442
MDG,angry,banana,SC,SY,0.2216,0.7812,0.3104,0.1442
MDG,angry,banana,SC,WH,0.2216,0.21359999999999998,0.1804,0.1442
MDG,angry,banana,SG,SH,0.18580000000000002,0.6356,0.247,0.5318
MDG,angry,banana,SG,SO,0.18580000000000002,0.424,0.3094,0.5318
MDG,angry,banana,SG,SP,0.18580000000000002,0.14859999999999998,0.252,0.5318
MDG,angry,banana,SG,SR,0.18580000000000002,0.16219999999999998,0.621,0.5318
MDG,angry,banana,SG,SY,0.18580000000000002,0.7812,0.3104,0.5318
MDG,angry,banana,SG,WH,0.18580000000000002,0.21359999999999998,0.1804,0.5318
MDG,angry,banana,SH,SO,0.247,0.424,0.3094,0.6356
MDG,angry,banana,SH,SP,0.247,0.14859999999999998,0.252,0.6356
MDG,angry,banana,SH,SR,0.247,0.16219999999999998,0.621,0.6356
MDG,angry,banana,SH,SY,0.247,0.7812,0.3104,0.6356
MDG,angry,banana,SH,WH,0.247,0.21359999999999998,0.1804,0.6356
MDG,angry,banana,SO,SP,0.3094,0.14859999999999998,0.252,0.424
MDG,angry,banana,SO,SR,0.3094,0.16219999999999998,0.621,0.424
MDG,angry,banana,SO,SY,0.3094,0.7812,0.3104,0.424
MDG,angry,banana,SO,WH,0.3094,0.21359999999999998,0.1804,0.424
MDG,angry,banana,SP,SR,0.252,0.16219999999999998,0.621,0.14859999999999998
MDG,angry,banana,SP,SY,0.252,0.7812,0.3104,0.14859999999999998
MDG,angry,banana,SP,WH,0.252,0.21359999999999998,0.1804,0.14859999999999998
MDG,angry,banana,SR,SY,0.621,0.7812,0.3104,0.16219999999999998
MDG,angry,banana,SR,WH,0.621,0.21359999999999998,0.1804,0.16219999999999998
MDG,angry,banana,SY,WH,0.3104,0.21359999999999998,0.1804,0.7812
MDG,angry,death,A1,A2,0.3566,0.5956,0.34600000000000003,0.7284
MDG,angry,death,A1,A3,0.3566,0.424,0.26080000000000003,0.7284
