progressBlock,color,progressColor,ans,concept,expCountry,ID
16,DO,6,0,life,usa2,202428-1134-59748
16,SG,7,59,life,usa2,202428-1134-59748
16,SC,8,1,life,usa2,202428-1134-59748
16,LP,9,1,life,usa2,202428-1134-59748
16,SP,10,1,life,usa2,202428-1134-59748
16,MC,11,1,life,usa2,202428-1134-59748
16,SY,12,1,life,usa2,202428-1134-59748
16,DC,13,1,life,usa2,202428-1134-59748
16,DB,14,1,life,usa2,202428-1134-59748
16,SB,15,1,life,usa2,202428-1134-59748
16,A1,16,1,life,usa2,202428-1134-59748
16,LR,17,1,life,usa2,202428-1134-59748
16,MR,18,1,life,usa2,202428-1134-59748
16,MY,19,1,life,usa2,202428-1134-59748
16,DH,20,84,life,usa2,202428-1134-59748
16,DR,21,2,life,usa2,202428-1134-59748
16,LH,22,59,life,usa2,202428-1134-59748
16,LC,23,2,life,usa2,202428-1134-59748
16,LY,24,2,life,usa2,202428-1134-59748
16,A3,25,2,life,usa2,202428-1134-59748
16,MP,26,2,life,usa2,202428-1134-59748
16,BK,27,2,life,usa2,202428-1134-59748
16,MO,28,2,life,usa2,202428-1134-59748
16,LG,29,2,life,usa2,202428-1134-59748
16,SO,30,2,life,usa2,202428-1134-59748
16,DP,31,2,life,usa2,202428-1134-59748
16,A2,32,2,life,usa2,202428-1134-59748
16,SH,33,69,life,usa2,202428-1134-59748
16,MH,34,61,life,usa2,202428-1134-59748
16,SR,35,1,life,usa2,202428-1134-59748
16,DG,36,1,life,usa2,202428-1134-59748
16,LB,37,1,life,usa2,202428-1134-59748
1,SB,1,78,peace,usa2,202428-1135-2657
1,DY,2,54,peace,usa2,202428-1135-2657
1,A3,3,69,peace,usa2,202428-1135-2657
1,LY,4,100,peace,usa2,202428-1135-2657
1,SR,5,0,peace,usa2,202428-1135-2657
1,SH,6,100,peace,usa2,202428-1135-2657
1,LO,7,100,peace,usa2,202428-1135-2657
1,MC,8,100,peace,usa2,202428-1135-2657
1,LG,9,100,peace,usa2,202428-1135-2657
1,DP,10,66,peace,usa2,202428-1135-2657
1,MY,11,85,peace,usa2,202428-1135-2657
1,LB,12,100,peace,usa2,202428-1135-2657
1,DC,13,53,peace,usa2,202428-1135-2657
1,SP,14,40,peace,usa2,202428-1135-2657
1,MR,15,67,peace,usa2,202428-1135-2657
1,LR,16,74,peace,usa2,202428-1135-2657
1,LH,17,100,peace,usa2,202428-1135-2657
1,MB,18,100,peace,usa2,202428-1135-2657
1,A1,19,50,peace,usa2,202428-1135-2657
1,DG,20,38,peace,usa2,202428-1135-2657
1,LP,21,37,peace,usa2,202428-1135-2657
1,WH,22,100,peace,usa2,202428-1135-2657
1,MO,23,59,peace,usa2,202428-1135-2657
1,BK,24,0,peace,usa2,202428-1135-2657
1,SO,25,44,peace,usa2,202428-1135-2657
1,DO,26,0,peace,usa2,202428-1135-2657
1,MG,27,67,peace,usa2,202428-1135-2657
1,MP,28,39,peace,usa2,202428-1135-2657
1,DB,29,72,peace,usa2,202428-1135-2657
1,SC,30,0,peace,usa2,202428-1135-2657
1,SG,31,0,peace,usa2,202428-1135-2657
1,SY,32,100,peace,usa2,202428-1135-2657
1,A2,33,70,peace,usa2,202428-1135-2657
1,DH,34,69,peace,usa2,202428-1135-2657
1,MH,35,100,peace,usa2,202428-1135-2657
1,DR,36,0,peace,usa2,202428-1135-2657
1,LC,37,100,peace,usa2,202428-1135-2657
2,LY,1,0,death,usa2,202428-1135-2657
2,SO,2,0,death,usa2,202428-1135-2657
2,DH,3,0,death,usa2,202428-1135-2657
2,MC,4,0,death,usa2,202428-1135-2657
2,MP,5,0,death,usa2,202428-1135-2657
2,LP,6,0,death,usa2,202428-1135-2657
2,LG,7,0,death,usa2,202428-1135-2657
2,DC,8,0,death,usa2,202428-1135-2657
2,SG,9,0,death,usa2,202428-1135-2657
2,SR,10,47,death,usa2,202428-1135-2657
2,WH,11,66,death,usa2,202428-1135-2657
2,SY,12,0,death,usa2,202428-1135-2657
2,DG,13,0,death,usa2,202428-1135-2657
2,MB,14,0,death,usa2,202428-1135-2657
2,MR,15,0,death,usa2,202428-1135-2657
2,SC,16,0,death,usa2,202428-1135-2657
2,SB,17,0,death,usa2,202428-1135-2657
2,MH,18,0,death,usa2,202428-1135-2657
2,LH,19,0,death,usa2,202428-1135-2657
2,A3,20,0,death,usa2,202428-1135-2657
2,A1,21,75,death,usa2,202428-1135-2657
2,MG,22,0,death,usa2,202428-1135-2657
2,LC,23,0,death,usa2,202428-1135-2657
2,SH,24,0,death,usa2,202428-1135-2657
2,MY,25,0,death,usa2,202428-1135-2657
2,DO,26,0,death,usa2,202428-1135-2657
2,MO,27,0,death,usa2,202428-1135-2657
2,SP,28,0,death,usa2,202428-1135-2657
2,LO,29,0,death,usa2,202428-1135-2657
2,DY,30,71,death,usa2,202428-1135-2657
2,BK,31,100,death,usa2,202428-1135-2657
2,A2,32,60,death,usa2,202428-1135-2657
2,DR,33,100,death,usa2,202428-1135-2657
2,DB,34,0,death,usa2,202428-1135-2657
2,LB,35,0,death,usa2,202428-1135-2657
2,DP,36,0,death,usa2,202428-1135-2657
2,LR,37,0,death,usa2,202428-1135-2657
3,LR,1,0,healthy,usa2,202428-1135-2657
3,DH,2,71,healthy,usa2,202428-1135-2657
3,SY,3,100,healthy,usa2,202428-1135-2657
3,SH,4,100,healthy,usa2,202428-1135-2657
3,MR,5,0,healthy,usa2,202428-1135-2657
3,SR,6,0,healthy,usa2,202428-1135-2657
3,MB,7,82,healthy,usa2,202428-1135-2657
3,SO,8,77,healthy,usa2,202428-1135-2657
3,LC,9,81,healthy,usa2,202428-1135-2657
3,LY,10,100,healthy,usa2,202428-1135-2657
3,LG,11,91,healthy,usa2,202428-1135-2657
3,MG,12,95,healthy,usa2,202428-1135-2657
3,DC,13,54,healthy,usa2,202428-1135-2657
3,SP,14,53,healthy,usa2,202428-1135-2657
3,SC,15,68,healthy,usa2,202428-1135-2657
3,MY,16,55,healthy,usa2,202428-1135-2657
3,LH,17,100,healthy,usa2,202428-1135-2657
3,A1,18,52,healthy,usa2,202428-1135-2657
3,DB,19,55,healthy,usa2,202428-1135-2657
3,SB,20,72,healthy,usa2,202428-1135-2657
3,LB,21,88,healthy,usa2,202428-1135-2657
3,MP,22,64,healthy,usa2,202428-1135-2657
3,WH,23,100,healthy,usa2,202428-1135-2657
3,SG,24,69,healthy,usa2,202428-1135-2657
3,LP,25,60,healthy,usa2,202428-1135-2657
3,MO,26,32,healthy,usa2,202428-1135-2657
3,DP,27,43,healthy,usa2,202428-1135-2657
3,A2,28,59,healthy,usa2,202428-1135-2657
3,DO,29,34,healthy,usa2,202428-1135-2657
3,DG,30,58,healthy,usa2,202428-1135-2657
3,MH,31,100,healthy,usa2,202428-1135-2657
3,A3,32,69,healthy,usa2,202428-1135-2657
3,MC,33,65,healthy,usa2,202428-1135-2657
3,LO,34,74,healthy,usa2,202428-1135-2657
3,DY,35,42,healthy,usa2,202428-1135-2657
3,BK,36,0,healthy,usa2,202428-1135-2657
3,DR,37,0,healthy,usa2,202428-1135-2657
4,SC,1,0,sick,usa2,202428-1135-2657
4,SH,2,100,sick,usa2,202428-1135-2657
4,BK,3,91,sick,usa2,202428-1135-2657
4,LP,4,0,sick,usa2,202428-1135-2657
4,LO,5,64,sick,usa2,202428-1135-2657
4,SB,6,0,sick,usa2,202428-1135-2657
4,DO,7,87,sick,usa2,202428-1135-2657
4,MP,8,0,sick,usa2,202428-1135-2657
4,LR,9,0,sick,usa2,202428-1135-2657
4,DY,10,100,sick,usa2,202428-1135-2657
4,MB,11,0,sick,usa2,202428-1135-2657
4,MY,12,77,sick,usa2,202428-1135-2657
4,LG,13,0,sick,usa2,202428-1135-2657
4,MO,14,66,sick,usa2,202428-1135-2657
4,SY,15,74,sick,usa2,202428-1135-2657
4,SO,16,0,sick,usa2,202428-1135-2657
4,A2,17,75,sick,usa2,202428-1135-2657
4,MG,18,0,sick,usa2,202428-1135-2657
4,LB,19,19,sick,usa2,202428-1135-2657
4,DB,20,0,sick,usa2,202428-1135-2657
4,A3,21,0,sick,usa2,202428-1135-2657
4,WH,22,0,sick,usa2,202428-1135-2657
4,LC,23,0,sick,usa2,202428-1135-2657
4,DH,24,100,sick,usa2,202428-1135-2657
4,DR,25,82,sick,usa2,202428-1135-2657
4,A1,26,71,sick,usa2,202428-1135-2657
4,SR,27,100,sick,usa2,202428-1135-2657
4,LY,28,100,sick,usa2,202428-1135-2657
4,DP,29,0,sick,usa2,202428-1135-2657
4,MR,30,0,sick,usa2,202428-1135-2657
4,DC,31,0,sick,usa2,202428-1135-2657
4,SG,32,0,sick,usa2,202428-1135-2657
4,MC,33,0,sick,usa2,202428-1135-2657
4,DG,34,0,sick,usa2,202428-1135-2657
4,SP,35,0,sick,usa2,202428-1135-2657
4,LH,36,100,sick,usa2,202428-1135-2657
4,MH,37,90,sick,usa2,202428-1135-2657
5,LR,1,0,angry,usa2,202428-1135-2657
5,MY,2,0,angry,usa2,202428-1135-2657
5,SO,3,0,angry,usa2,202428-1135-2657
5,BK,4,79,angry,usa2,202428-1135-2657
5,SY,5,0,angry,usa2,202428-1135-2657
5,LY,6,0,angry,usa2,202428-1135-2657
5,WH,7,0,angry,usa2,202428-1135-2657
5,A3,8,0,angry,usa2,202428-1135-2657
5,SH,9,0,angry,usa2,202428-1135-2657
5,LH,10,0,angry,usa2,202428-1135-2657
5,DR,11,100,angry,usa2,202428-1135-2657
5,MG,12,0,angry,usa2,202428-1135-2657
5,DO,13,55,angry,usa2,202428-1135-2657
5,SC,14,0,angry,usa2,202428-1135-2657
5,LC,15,0,angry,usa2,202428-1135-2657
5,DY,16,0,angry,usa2,202428-1135-2657
5,DC,17,0,angry,usa2,202428-1135-2657
5,MB,18,0,angry,usa2,202428-1135-2657
5,LB,19,0,angry,usa2,202428-1135-2657
5,A2,20,56,angry,usa2,202428-1135-2657
5,DH,21,0,angry,usa2,202428-1135-2657
5,LO,22,0,angry,usa2,202428-1135-2657
5,SB,23,0,angry,usa2,202428-1135-2657
5,MH,24,0,angry,usa2,202428-1135-2657
5,A1,25,68,angry,usa2,202428-1135-2657
5,MO,26,58,angry,usa2,202428-1135-2657
5,SP,27,0,angry,usa2,202428-1135-2657
5,LP,28,0,angry,usa2,202428-1135-2657
5,SG,29,0,angry,usa2,202428-1135-2657
5,MC,30,0,angry,usa2,202428-1135-2657
5,DB,31,0,angry,usa2,202428-1135-2657
5,DG,32,0,angry,usa2,202428-1135-2657
5,MP,33,0,angry,usa2,202428-1135-2657
5,SR,34,100,angry,usa2,202428-1135-2657
5,MR,35,0,angry,usa2,202428-1135-2657
5,DP,36,0,angry,usa2,202428-1135-2657
5,LG,37,0,angry,usa2,202428-1135-2657
6,BK,1,0,justice,usa2,202428-1135-2657
6,A3,2,75,justice,usa2,202428-1135-2657
6,DO,3,71,justice,usa2,202428-1135-2657
6,WH,4,100,justice,usa2,202428-1135-2657
6,DH,5,0,justice,usa2,202428-1135-2657
6,MG,6,0,justice,usa2,202428-1135-2657
6,MH,7,0,justice,usa2,202428-1135-2657
6,LB,8,0,justice,usa2,202428-1135-2657
6,DC,9,0,justice,usa2,202428-1135-2657
6,SB,10,0,justice,usa2,202428-1135-2657
6,SO,11,58,justice,usa2,202428-1135-2657
6,A2,12,65,justice,usa2,202428-1135-2657
6,MO,13,81,justice,usa2,202428-1135-2657
6,LO,14,0,justice,usa2,202428-1135-2657
6,DG,15,0,justice,usa2,202428-1135-2657
6,LH,16,0,justice,usa2,202428-1135-2657
6,A1,17,53,justice,usa2,202428-1135-2657
6,DP,18,0,justice,usa2,202428-1135-2657
6,SH,19,0,justice,usa2,202428-1135-2657
6,MP,20,0,justice,usa2,202428-1135-2657
6,SG,21,0,justice,usa2,202428-1135-2657
6,MY,22,0,justice,usa2,202428-1135-2657
6,LP,23,0,justice,usa2,202428-1135-2657
6,SP,24,0,justice,usa2,202428-1135-2657
6,SR,25,67,justice,usa2,202428-1135-2657
6,MB,26,0,justice,usa2,202428-1135-2657
6,DY,27,0,justice,usa2,202428-1135-2657
6,LY,28,0,justice,usa2,202428-1135-2657
6,LC,29,0,justice,usa2,202428-1135-2657
6,LG,30,0,justice,usa2,202428-1135-2657
6,MR,31,73,justice,usa2,202428-1135-2657
6,SY,32,0,justice,usa2,202428-1135-2657
6,LR,33,0,justice,usa2,202428-1135-2657
6,DB,34,0,justice,usa2,202428-1135-2657
6,MC,35,0,justice,usa2,202428-1135-2657
6,DR,36,71,justice,usa2,202428-1135-2657
6,SC,37,0,justice,usa2,202428-1135-2657
7,SG,1,100,happy,usa2,202428-1135-2657
7,LR,2,88,happy,usa2,202428-1135-2657
7,SB,3,77,happy,usa2,202428-1135-2657
7,MP,4,57,happy,usa2,202428-1135-2657
7,BK,5,0,happy,usa2,202428-1135-2657
7,LH,6,86,happy,usa2,202428-1135-2657
7,MG,7,64,happy,usa2,202428-1135-2657
7,DC,8,54,happy,usa2,202428-1135-2657
7,DR,9,0,happy,usa2,202428-1135-2657
7,DP,10,23,happy,usa2,202428-1135-2657
7,LC,11,60,happy,usa2,202428-1135-2657
7,DO,12,0,happy,usa2,202428-1135-2657
7,SP,13,45,happy,usa2,202428-1135-2657
7,MC,14,80,happy,usa2,202428-1135-2657
7,MH,15,90,happy,usa2,202428-1135-2657
7,MR,16,52,happy,usa2,202428-1135-2657
7,MY,17,57,happy,usa2,202428-1135-2657
7,SR,18,35,happy,usa2,202428-1135-2657
7,SC,19,56,happy,usa2,202428-1135-2657
7,MB,20,79,happy,usa2,202428-1135-2657
7,SO,21,90,happy,usa2,202428-1135-2657
7,DG,22,63,happy,usa2,202428-1135-2657
7,A3,23,60,happy,usa2,202428-1135-2657
7,LY,24,91,happy,usa2,202428-1135-2657
7,A2,25,41,happy,usa2,202428-1135-2657
7,SH,26,100,happy,usa2,202428-1135-2657
7,WH,27,63,happy,usa2,202428-1135-2657
7,DY,28,0,happy,usa2,202428-1135-2657
7,LP,29,74,happy,usa2,202428-1135-2657
7,LB,30,72,happy,usa2,202428-1135-2657
7,A1,31,23,happy,usa2,202428-1135-2657
7,LO,32,60,happy,usa2,202428-1135-2657
7,SY,33,100,happy,usa2,202428-1135-2657
7,LG,34,75,happy,usa2,202428-1135-2657
7,MO,35,41,happy,usa2,202428-1135-2657
7,DB,36,0,happy,usa2,202428-1135-2657
7,DH,37,41,happy,usa2,202428-1135-2657
8,MP,1,0,tree,usa2,202428-1135-2657
8,LB,2,0,tree,usa2,202428-1135-2657
8,LR,3,0,tree,usa2,202428-1135-2657
8,LH,4,100,tree,usa2,202428-1135-2657
8,SO,5,0,tree,usa2,202428-1135-2657
8,DP,6,0,tree,usa2,202428-1135-2657
8,LP,7,0,tree,usa2,202428-1135-2657
8,MO,8,67,tree,usa2,202428-1135-2657
8,DB,9,0,tree,usa2,202428-1135-2657
8,MR,10,0,tree,usa2,202428-1135-2657
8,MG,11,0,tree,usa2,202428-1135-2657
8,MY,12,0,tree,usa2,202428-1135-2657
8,SG,13,0,tree,usa2,202428-1135-2657
8,A1,14,0,tree,usa2,202428-1135-2657
8,SR,15,0,tree,usa2,202428-1135-2657
8,DR,16,0,tree,usa2,202428-1135-2657
8,SP,17,0,tree,usa2,202428-1135-2657
8,DY,18,100,tree,usa2,202428-1135-2657
8,LO,19,0,tree,usa2,202428-1135-2657
8,A2,20,0,tree,usa2,202428-1135-2657
8,LY,21,0,tree,usa2,202428-1135-2657
8,MH,22,100,tree,usa2,202428-1135-2657
8,DG,23,100,tree,usa2,202428-1135-2657
8,WH,24,0,tree,usa2,202428-1135-2657
8,LG,25,61,tree,usa2,202428-1135-2657
8,SY,26,0,tree,usa2,202428-1135-2657
8,SB,27,0,tree,usa2,202428-1135-2657
8,A3,28,0,tree,usa2,202428-1135-2657
8,LC,29,0,tree,usa2,202428-1135-2657
8,DC,30,0,tree,usa2,202428-1135-2657
8,MC,31,0,tree,usa2,202428-1135-2657
8,DO,32,100,tree,usa2,202428-1135-2657
8,MB,33,0,tree,usa2,202428-1135-2657
8,DH,34,100,tree,usa2,202428-1135-2657
8,BK,35,0,tree,usa2,202428-1135-2657
8,SH,36,100,tree,usa2,202428-1135-2657
8,SC,37,0,tree,usa2,202428-1135-2657
9,MP,1,0,sad,usa2,202428-1135-2657
9,LB,2,100,sad,usa2,202428-1135-2657
9,SC,3,0,sad,usa2,202428-1135-2657
9,LO,4,0,sad,usa2,202428-1135-2657
9,SP,5,7,sad,usa2,202428-1135-2657
9,MG,6,0,sad,usa2,202428-1135-2657
9,DY,7,0,sad,usa2,202428-1135-2657
9,MY,8,0,sad,usa2,202428-1135-2657
9,DR,9,0,sad,usa2,202428-1135-2657
9,LC,10,62,sad,usa2,202428-1135-2657
9,SO,11,0,sad,usa2,202428-1135-2657
9,SR,12,0,sad,usa2,202428-1135-2657
9,SY,13,0,sad,usa2,202428-1135-2657
9,DP,14,0,sad,usa2,202428-1135-2657
9,A1,15,100,sad,usa2,202428-1135-2657
9,MO,16,0,sad,usa2,202428-1135-2657
9,MC,17,64,sad,usa2,202428-1135-2657
9,LG,18,0,sad,usa2,202428-1135-2657
9,BK,19,100,sad,usa2,202428-1135-2657
9,DO,20,0,sad,usa2,202428-1135-2657
9,MB,21,100,sad,usa2,202428-1135-2657
9,LY,22,0,sad,usa2,202428-1135-2657
9,LP,23,0,sad,usa2,202428-1135-2657
9,SB,24,100,sad,usa2,202428-1135-2657
9,DG,25,0,sad,usa2,202428-1135-2657
9,DB,26,100,sad,usa2,202428-1135-2657
9,WH,27,0,sad,usa2,202428-1135-2657
9,LH,28,0,sad,usa2,202428-1135-2657
9,A3,29,0,sad,usa2,202428-1135-2657
9,A2,30,88,sad,usa2,202428-1135-2657
9,MH,31,0,sad,usa2,202428-1135-2657
9,DH,32,6,sad,usa2,202428-1135-2657
9,MR,33,1,sad,usa2,202428-1135-2657
9,SG,34,0,sad,usa2,202428-1135-2657
9,LR,35,0,sad,usa2,202428-1135-2657
9,SH,36,0,sad,usa2,202428-1135-2657
9,DC,37,0,sad,usa2,202428-1135-2657
10,SR,1,0,life,usa2,202428-1135-2657
10,MH,2,100,life,usa2,202428-1135-2657
10,DG,3,0,life,usa2,202428-1135-2657
10,SC,4,100,life,usa2,202428-1135-2657
10,DB,5,100,life,usa2,202428-1135-2657
10,DH,6,100,life,usa2,202428-1135-2657
10,MO,7,0,life,usa2,202428-1135-2657
10,MG,8,94,life,usa2,202428-1135-2657
10,DP,9,10,life,usa2,202428-1135-2657
10,MY,10,62,life,usa2,202428-1135-2657
10,MR,11,0,life,usa2,202428-1135-2657
10,DO,12,0,life,usa2,202428-1135-2657
10,SG,13,0,life,usa2,202428-1135-2657
10,SY,14,0,life,usa2,202428-1135-2657
10,DR,15,0,life,usa2,202428-1135-2657
10,A3,16,100,life,usa2,202428-1135-2657
10,LG,17,71,life,usa2,202428-1135-2657
10,LR,18,0,life,usa2,202428-1135-2657
10,A1,19,19,life,usa2,202428-1135-2657
10,LC,20,100,life,usa2,202428-1135-2657
10,SP,21,0,life,usa2,202428-1135-2657
10,SH,22,100,life,usa2,202428-1135-2657
10,WH,23,100,life,usa2,202428-1135-2657
10,LO,24,0,life,usa2,202428-1135-2657
10,MP,25,2,life,usa2,202428-1135-2657
10,LH,26,100,life,usa2,202428-1135-2657
10,MB,27,100,life,usa2,202428-1135-2657
10,LP,28,0,life,usa2,202428-1135-2657
10,LY,29,73,life,usa2,202428-1135-2657
10,BK,30,0,life,usa2,202428-1135-2657
10,LB,31,100,life,usa2,202428-1135-2657
10,SB,32,98,life,usa2,202428-1135-2657
10,MC,33,100,life,usa2,202428-1135-2657
10,A2,34,73,life,usa2,202428-1135-2657
10,SO,35,0,life,usa2,202428-1135-2657
10,DC,36,0,life,usa2,202428-1135-2657
10,DY,37,0,life,usa2,202428-1135-2657
11,SP,1,0,mango,usa2,202428-1135-2657
11,MO,2,100,mango,usa2,202428-1135-2657
11,MR,3,100,mango,usa2,202428-1135-2657
11,SR,4,0,mango,usa2,202428-1135-2657
11,BK,5,0,mango,usa2,202428-1135-2657
11,LP,6,62,mango,usa2,202428-1135-2657
11,DP,7,0,mango,usa2,202428-1135-2657
11,SO,8,100,mango,usa2,202428-1135-2657
11,DG,9,0,mango,usa2,202428-1135-2657
11,SC,10,0,mango,usa2,202428-1135-2657
11,DH,11,100,mango,usa2,202428-1135-2657
11,MC,12,0,mango,usa2,202428-1135-2657
11,SY,13,100,mango,usa2,202428-1135-2657
11,A2,14,0,mango,usa2,202428-1135-2657
11,DR,15,0,mango,usa2,202428-1135-2657
11,SB,16,0,mango,usa2,202428-1135-2657
11,LR,17,100,mango,usa2,202428-1135-2657
11,MP,18,0,mango,usa2,202428-1135-2657
11,DY,19,0,mango,usa2,202428-1135-2657
11,DB,20,0,mango,usa2,202428-1135-2657
11,MB,21,0,mango,usa2,202428-1135-2657
11,LH,22,100,mango,usa2,202428-1135-2657
11,SG,23,0,mango,usa2,202428-1135-2657
11,LY,24,100,mango,usa2,202428-1135-2657
11,MY,25,100,mango,usa2,202428-1135-2657
11,SH,26,100,mango,usa2,202428-1135-2657
11,A3,27,0,mango,usa2,202428-1135-2657
11,DO,28,0,mango,usa2,202428-1135-2657
11,DC,29,0,mango,usa2,202428-1135-2657
11,A1,30,0,mango,usa2,202428-1135-2657
11,MH,31,100,mango,usa2,202428-1135-2657
11,WH,32,0,mango,usa2,202428-1135-2657
11,LO,33,100,mango,usa2,202428-1135-2657
11,LB,34,0,mango,usa2,202428-1135-2657
11,MG,35,0,mango,usa2,202428-1135-2657
11,LC,36,0,mango,usa2,202428-1135-2657
11,LG,37,0,mango,usa2,202428-1135-2657
12,MH,1,0,banana,usa2,202428-1135-2657
12,SO,2,0,banana,usa2,202428-1135-2657
12,LB,3,0,banana,usa2,202428-1135-2657
12,A1,4,0,banana,usa2,202428-1135-2657
12,DR,5,0,banana,usa2,202428-1135-2657
12,A3,6,0,banana,usa2,202428-1135-2657
12,DC,7,0,banana,usa2,202428-1135-2657
12,MR,8,0,banana,usa2,202428-1135-2657
12,MO,9,0,banana,usa2,202428-1135-2657
12,DG,10,0,banana,usa2,202428-1135-2657
12,MB,11,0,banana,usa2,202428-1135-2657
12,SR,12,0,banana,usa2,202428-1135-2657
12,LH,13,0,banana,usa2,202428-1135-2657
12,SP,14,0,banana,usa2,202428-1135-2657
12,DH,15,0,banana,usa2,202428-1135-2657
12,MC,16,0,banana,usa2,202428-1135-2657
12,LY,17,100,banana,usa2,202428-1135-2657
12,LC,18,0,banana,usa2,202428-1135-2657
12,DP,19,0,banana,usa2,202428-1135-2657
12,DO,20,0,banana,usa2,202428-1135-2657
12,A2,21,0,banana,usa2,202428-1135-2657
12,SH,22,0,banana,usa2,202428-1135-2657
12,DB,23,0,banana,usa2,202428-1135-2657
12,WH,24,0,banana,usa2,202428-1135-2657
12,SY,25,100,banana,usa2,202428-1135-2657
12,LR,26,0,banana,usa2,202428-1135-2657
12,MP,27,0,banana,usa2,202428-1135-2657
12,MG,28,0,banana,usa2,202428-1135-2657
12,SC,29,0,banana,usa2,202428-1135-2657
12,LG,30,0,banana,usa2,202428-1135-2657
12,LO,31,0,banana,usa2,202428-1135-2657
12,BK,32,0,banana,usa2,202428-1135-2657
12,DY,33,0,banana,usa2,202428-1135-2657
12,LP,34,0,banana,usa2,202428-1135-2657
12,SB,35,0,banana,usa2,202428-1135-2657
12,MY,36,55,banana,usa2,202428-1135-2657
12,SG,37,0,banana,usa2,202428-1135-2657
13,LC,1,0,peach,usa2,202428-1135-2657
13,DY,2,0,peach,usa2,202428-1135-2657
13,LY,3,100,peach,usa2,202428-1135-2657
13,SH,4,0,peach,usa2,202428-1135-2657
13,LG,5,0,peach,usa2,202428-1135-2657
13,LP,6,0,peach,usa2,202428-1135-2657
13,SG,7,0,peach,usa2,202428-1135-2657
13,A3,8,0,peach,usa2,202428-1135-2657
13,SB,9,0,peach,usa2,202428-1135-2657
13,DG,10,0,peach,usa2,202428-1135-2657
13,SY,11,100,peach,usa2,202428-1135-2657
13,MH,12,0,peach,usa2,202428-1135-2657
13,SR,13,0,peach,usa2,202428-1135-2657
13,MG,14,0,peach,usa2,202428-1135-2657
13,DB,15,0,peach,usa2,202428-1135-2657
13,MR,16,100,peach,usa2,202428-1135-2657
13,A2,17,0,peach,usa2,202428-1135-2657
13,SO,18,100,peach,usa2,202428-1135-2657
13,SP,19,0,peach,usa2,202428-1135-2657
13,MP,20,0,peach,usa2,202428-1135-2657
13,MO,21,100,peach,usa2,202428-1135-2657
13,MY,22,100,peach,usa2,202428-1135-2657
13,SC,23,0,peach,usa2,202428-1135-2657
13,MC,24,0,peach,usa2,202428-1135-2657
13,A1,25,0,peach,usa2,202428-1135-2657
13,DP,26,0,peach,usa2,202428-1135-2657
13,LR,27,100,peach,usa2,202428-1135-2657
13,LH,28,100,peach,usa2,202428-1135-2657
13,LB,29,0,peach,usa2,202428-1135-2657
13,LO,30,100,peach,usa2,202428-1135-2657
13,DR,31,0,peach,usa2,202428-1135-2657
13,BK,32,0,peach,usa2,202428-1135-2657
13,DO,33,0,peach,usa2,202428-1135-2657
13,DC,34,0,peach,usa2,202428-1135-2657
13,WH,35,0,peach,usa2,202428-1135-2657
13,MB,36,0,peach,usa2,202428-1135-2657
13,DH,37,56,peach,usa2,202428-1135-2657
14,DG,1,0,drought,usa2,202428-1135-2657
14,SY,2,61,drought,usa2,202428-1135-2657
14,DC,3,0,drought,usa2,202428-1135-2657
14,SO,4,100,drought,usa2,202428-1135-2657
14,SR,5,69,drought,usa2,202428-1135-2657
14,DR,6,65,drought,usa2,202428-1135-2657
14,SH,7,0,drought,usa2,202428-1135-2657
14,SC,8,0,drought,usa2,202428-1135-2657
14,MH,9,0,drought,usa2,202428-1135-2657
14,SG,10,0,drought,usa2,202428-1135-2657
14,DO,11,100,drought,usa2,202428-1135-2657
14,MR,12,61,drought,usa2,202428-1135-2657
14,SP,13,0,drought,usa2,202428-1135-2657
14,MP,14,0,drought,usa2,202428-1135-2657
14,A3,15,0,drought,usa2,202428-1135-2657
14,LP,16,0,drought,usa2,202428-1135-2657
14,MG,17,0,drought,usa2,202428-1135-2657
14,LR,18,100,drought,usa2,202428-1135-2657
14,LC,19,0,drought,usa2,202428-1135-2657
14,WH,20,0,drought,usa2,202428-1135-2657
14,LH,21,0,drought,usa2,202428-1135-2657
14,A2,22,62,drought,usa2,202428-1135-2657
14,LO,23,100,drought,usa2,202428-1135-2657
14,MB,24,0,drought,usa2,202428-1135-2657
14,LB,25,0,drought,usa2,202428-1135-2657
14,A1,26,0,drought,usa2,202428-1135-2657
14,DY,27,100,drought,usa2,202428-1135-2657
14,LG,28,0,drought,usa2,202428-1135-2657
14,MC,29,0,drought,usa2,202428-1135-2657
14,DH,30,0,drought,usa2,202428-1135-2657
14,DB,31,0,drought,usa2,202428-1135-2657
14,MO,32,100,drought,usa2,202428-1135-2657
14,MY,33,100,drought,usa2,202428-1135-2657
14,BK,34,71,drought,usa2,202428-1135-2657
14,DP,35,0,drought,usa2,202428-1135-2657
14,LY,36,100,drought,usa2,202428-1135-2657
14,SB,37,0,drought,usa2,202428-1135-2657
15,SR,1,100,spices,usa2,202428-1135-2657
15,MP,2,0,spices,usa2,202428-1135-2657
15,LO,3,70,spices,usa2,202428-1135-2657
15,A2,4,0,spices,usa2,202428-1135-2657
15,MO,5,100,spices,usa2,202428-1135-2657
15,DP,6,0,spices,usa2,202428-1135-2657
15,LG,7,0,spices,usa2,202428-1135-2657
15,MR,8,100,spices,usa2,202428-1135-2657
15,DO,9,100,spices,usa2,202428-1135-2657
15,SO,10,100,spices,usa2,202428-1135-2657
15,A3,11,0,spices,usa2,202428-1135-2657
